Aggregator,Pmax,Pmin,Qmax,Qmin,Gamma,Mu,Sigma
1,28,16,6,3,11.05,0.016,64
2,98,59,21,12,37.29,0.059,47
1,27,16,6,3,10.65535714,0.016,57
2,87,52,19,11,34.33392857,0.050666667,35
1,59,35,13,7,23.28392857,0.034666667,29
2,53,32,12,7,20.91607143,0.032,75
3,98,59,21,12,38.675,0.056,86
1,28,16,6,3,11.05,0.016,63
2,59,35,13,7,23.28392857,0.034666667,107
1,18,10,4,2,7.103571429,0.010666667,86
2,66,39,14,8,26.04642857,0.037333333,54
1,41,24,10,5,16.18035714,0.026666667,58
2,118,71,25,14,46.56785714,0.066666667,73
1,57,34,12,7,22.49464286,0.032,15
2,89,53,19,11,35.12321429,0.050666667,86
1,72,43,15,9,28.41428571,0.04,46
2,72,43,15,9,28.41428571,0.04,32
3,57,34,12,7,22.49464286,0.032,89
1,43,25,10,5,16.96964286,0.026666667,101
2,53,32,12,7,20.91607143,0.032,35
3,109,65,23,14,43.01607143,0.061333333,93
1,80,48,18,10,31.57142857,0.048,32
2,99,60,21,12,39.06964286,0.056,17
3,49,29,11,6,19.3375,0.029333333,44
1,97,58,21,12,38.28035714,0.056,86
2,82,49,18,10,32.36071429,0.048,61
3,128,77,27,16,50.51428571,0.072,38
1,72,43,15,9,28.41428571,0.04,14
2,73,44,15,9,28.80892857,0.04,83
3,81,49,18,10,31.96607143,0.048,70
1,153,93,32,18,60.38035714,0.085333333,21
2,161,98,34,20,63.5375,0.090666667,63
3,53,32,12,7,20.91607143,0.032,57
1,49,29,11,6,19.3375,0.029333333,65
2,68,41,14,8,26.83571429,0.037333333,86
1,120,72,26,15,47.35714286,0.069333333,34
2,103,62,22,13,40.64821429,0.058666667,108
3,164,99,34,20,64.72142857,0.090666667,86
1,46,28,11,6,18.15357143,0.029333333,29
2,89,53,19,11,35.12321429,0.050666667,45
3,76,46,17,9,29.99285714,0.045333333,93
1,34,20,7,4,13.41785714,0.018666667,19
2,115,70,25,14,45.38392857,0.066666667,41
