Bus,Generator,Pmax,Pmin,Qmax,Qmin,a,b,c
1,1,20,16,10,0,0,130,400.6849
1,2,20,16,10,0,0,130,400.6849
1,3,76,15.2,30,-25,0.014142,16.0811,212.3076
1,4,76,15.2,30,-25,0.014142,16.0811,212.3076
2,1,20,16,10,0,0,130,400.6849
2,2,20,16,10,0,0,130,400.6849
2,3,76,15.2,30,-25,0.014142,16.0811,212.3076
2,4,76,15.2,30,-25,0.014142,16.0811,212.3076
7,1,100,25,60,0,0.052672,43.6615,781.521
7,2,100,25,60,0,0.052672,43.6615,781.521
7,3,100,25,60,0,0.052672,43.6615,781.521
13,1,197,69,80,0,0.00717,48.5804,832.7575
13,2,197,69,80,0,0.00717,48.5804,832.7575
13,3,197,69,80,0,0.00717,48.5804,832.7575
15,1,12,2.4,6,0,0.328412,56.564,86.3852
15,2,12,2.4,6,0,0.328412,56.564,86.3852
15,3,12,2.4,6,0,0.328412,56.564,86.3852
15,4,12,2.4,6,0,0.328412,56.564,86.3852
15,5,12,2.4,6,0,0.328412,56.564,86.3852
15,6,155,54.3,80,-50,0.008342,12.3883,382.2391
16,1,155,54.3,80,-50,0.008342,12.3883,382.2391
18,1,400,100,200,-50,0.000213,4.4231,395.3749
21,1,400,100,200,-50,0.000213,4.4231,395.3749
22,1,50,10,16,-10,0,0.001,0.001
22,2,50,10,16,-10,0,0.001,0.001
22,3,50,10,16,-10,0,0.001,0.001
22,4,50,10,16,-10,0,0.001,0.001
22,5,50,10,16,-10,0,0.001,0.001
22,6,50,10,16,-10,0,0.001,0.001
23,1,155,54.3,80,-50,0.008342,12.3883,382.2391
23,2,155,54.3,80,-50,0.008342,12.3883,382.2391
23,3,350,140,150,-25,0.004895,11.8495,665.1094
